2023-09-06 14:59:46,571 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c6397b6fecca1be08fb068cf6db2a1b0)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:00:01,048 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:01:02,729 INFO  [Log] Main Page opened successfully 
2023-09-06 15:01:03,098 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:01:04,225 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:01:04,803 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:01:05,200 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:01:05,207 INFO  [Log] Send ENTER 
2023-09-06 15:01:08,491 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> class name: m-productCard__photo] 
2023-09-06 15:01:13,644 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:01:13,799 INFO  [Log] element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> class name: m-variation__item] 
2023-09-06 15:01:13,891 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> class name: m-variation__item] 
2023-09-06 15:01:14,057 INFO  [Log] element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:01:14,140 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (e1f7cea7478727c3cfc16c8376749837)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:01:28,679 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:32:33,157 INFO  [Log] Main Page opened successfully 
2023-09-06 15:32:34,919 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:32:35,478 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:32:36,005 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:32:36,318 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:32:36,327 INFO  [Log] Send ENTER 
2023-09-06 15:32:39,695 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> class name: m-productCard__photo] 
2023-09-06 15:32:44,845 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:32:45,001 INFO  [Log] element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> class name: m-variation__item] 
2023-09-06 15:32:45,084 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> class name: m-variation__item] 
2023-09-06 15:32:45,264 INFO  [Log] element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:32:45,386 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2c2b27207c753dcd2a06f7e7c9422d3a)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:33:00,445 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:36:46,753 INFO  [Log] Main Page opened successfully 
2023-09-06 15:36:47,085 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:36:48,353 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:36:48,970 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:36:49,320 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:36:49,328 INFO  [Log] Send ENTER 
2023-09-06 15:36:53,662 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> class name: m-productCard__photo] 
2023-09-06 15:36:59,887 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:37:00,041 INFO  [Log] element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> class name: m-variation__item] 
2023-09-06 15:37:00,115 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> class name: m-variation__item] 
2023-09-06 15:37:00,337 INFO  [Log] element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:37:00,426 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (08e55332adba340e71ee4834dafe9f35)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:37:16,005 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:39:51,640 INFO  [Log] Main Page opened successfully 
2023-09-06 15:39:53,243 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:39:53,670 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:39:54,165 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:39:54,453 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:39:54,462 INFO  [Log] Send ENTER 
2023-09-06 15:40:00,881 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> class name: m-productCard__photo] 
2023-09-06 15:40:06,976 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:40:07,120 INFO  [Log] element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> class name: m-variation__item] 
2023-09-06 15:40:07,186 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> class name: m-variation__item] 
2023-09-06 15:40:07,370 INFO  [Log] element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:40:07,472 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (60d2f5b41ab995448f650b2a5097ade3)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:40:22,693 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:40:53,323 INFO  [Log] Main Page opened successfully 
2023-09-06 15:40:54,719 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:40:54,845 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:40:55,519 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:40:56,005 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:40:56,013 INFO  [Log] Send ENTER 
2023-09-06 15:40:59,878 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> class name: m-productCard__photo] 
2023-09-06 15:41:04,990 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:41:05,133 INFO  [Log] element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> class name: m-variation__item] 
2023-09-06 15:41:05,193 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> class name: m-variation__item] 
2023-09-06 15:41:05,362 INFO  [Log] element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:41:05,450 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (725f33ce61805da62cf536ad7c4ada0b)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:41:20,704 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:43:34,763 INFO  [Log] Main Page opened successfully 
2023-09-06 15:43:36,698 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (49111230bcfb73a0fcc901d594c11c6b)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:43:37,114 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (49111230bcfb73a0fcc901d594c11c6b)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:43:37,749 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (49111230bcfb73a0fcc901d594c11c6b)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:43:38,020 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (49111230bcfb73a0fcc901d594c11c6b)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:43:38,026 INFO  [Log] Send ENTER 
2023-09-06 15:44:32,344 INFO  [Log] Main Page opened successfully 
2023-09-06 15:44:33,743 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:44:33,857 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:44:34,392 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:44:34,733 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:44:34,745 INFO  [Log] Send ENTER 
2023-09-06 15:44:42,531 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> class name: m-productCard__photo] 
2023-09-06 15:44:42,766 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:44:42,969 INFO  [Log] element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> class name: m-variation__item] 
2023-09-06 15:44:43,031 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> class name: m-variation__item] 
2023-09-06 15:44:43,217 INFO  [Log] element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:44:43,305 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (a26fd4c17e722e07bb655746eccde995)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:44:57,451 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:46:18,413 INFO  [Log] Main Page opened successfully 
2023-09-06 15:46:19,916 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:46:20,155 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:46:20,661 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:46:20,954 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:46:20,959 INFO  [Log] Send ENTER 
2023-09-06 15:46:26,788 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> class name: m-productCard__photo] 
2023-09-06 15:46:31,922 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:46:32,070 INFO  [Log] element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> class name: m-variation__item] 
2023-09-06 15:46:32,123 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> class name: m-variation__item] 
2023-09-06 15:46:32,290 INFO  [Log] element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:46:32,402 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (72ac29f1244a06d20036a5d4c06298e8)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:46:47,121 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:47:31,136 INFO  [Log] Main Page opened successfully 
2023-09-06 15:47:31,394 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:47:32,836 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:47:33,805 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:47:34,400 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:47:34,423 INFO  [Log] Send ENTER 
2023-09-06 15:47:38,732 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> class name: m-productCard__photo] 
2023-09-06 15:47:39,563 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:47:39,726 INFO  [Log] element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> class name: m-variation__item] 
2023-09-06 15:47:39,827 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> class name: m-variation__item] 
2023-09-06 15:47:40,000 INFO  [Log] element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:47:40,086 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:47:53,241 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (2a76995e0f419cab7a6b2f037166f32a)] -> xpath: //a[@title='Sepetim']] 
2023-09-06 15:51:54,888 INFO  [Log] Main Page opened successfully 
2023-09-06 15:51:56,490 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:51:56,720 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:51:57,332 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:51:57,719 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:51:57,727 INFO  [Log] Send ENTER 
2023-09-06 15:52:02,387 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> class name: m-productCard__photo] 
2023-09-06 15:52:03,342 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:52:03,498 INFO  [Log] element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> class name: m-variation__item] 
2023-09-06 15:52:03,560 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> class name: m-variation__item] 
2023-09-06 15:52:03,726 INFO  [Log] element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:52:03,822 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0ab26a3860346b7ab3a13fe16606b690)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:53:15,597 INFO  [Log] Main Page opened successfully 
2023-09-06 15:53:17,558 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9086957cbb7843332575a5502149e79e)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:53:17,985 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9086957cbb7843332575a5502149e79e)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:53:18,650 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (9086957cbb7843332575a5502149e79e)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:53:18,968 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (9086957cbb7843332575a5502149e79e)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:53:18,974 INFO  [Log] Send ENTER 
2023-09-06 15:53:29,753 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9086957cbb7843332575a5502149e79e)] -> class name: m-productCard__photo] 
2023-09-06 15:53:30,928 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:53:31,124 INFO  [Log] element is [[ChromeDriver: chrome on windows (9086957cbb7843332575a5502149e79e)] -> class name: m-variation__item] 
2023-09-06 15:55:24,939 INFO  [Log] Main Page opened successfully 
2023-09-06 15:55:26,230 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:55:26,475 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:55:27,091 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:55:27,655 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:55:27,662 INFO  [Log] Send ENTER 
2023-09-06 15:55:32,347 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> class name: m-productCard__photo] 
2023-09-06 15:55:33,540 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:55:43,804 INFO  [Log] element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 15:55:43,941 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 15:55:44,137 INFO  [Log] element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:55:44,307 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (386b91675bc5d7188bb1046819a9ca5f)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:55:58,763 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 15:59:24,298 INFO  [Log] Main Page opened successfully 
2023-09-06 15:59:25,894 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> id: onetrust-accept-btn-handler] 
2023-09-06 15:59:26,382 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 15:59:27,072 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:59:27,356 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 15:59:27,363 INFO  [Log] Send ENTER 
2023-09-06 15:59:30,842 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> class name: m-productCard__photo] 
2023-09-06 15:59:31,174 INFO  [Log] Successfully wrote to the file. 
2023-09-06 15:59:36,392 INFO  [Log] element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: (//span[@class='m-variation__item'])] 
2023-09-06 15:59:36,459 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: (//span[@class='m-variation__item'])] 
2023-09-06 15:59:36,632 INFO  [Log] element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:59:36,722 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9e35499703bc0d2eb1b436e2093de048)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 15:59:51,075 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:01:25,538 INFO  [Log] Main Page opened successfully 
2023-09-06 16:01:26,036 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> id: onetrust-accept-btn-handler] 
2023-09-06 16:01:27,212 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 16:01:28,046 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:01:28,436 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:01:28,473 INFO  [Log] Send ENTER 
2023-09-06 16:01:32,839 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> class name: m-productCard__photo] 
2023-09-06 16:01:33,151 INFO  [Log] Successfully wrote to the file. 
2023-09-06 16:01:43,446 INFO  [Log] element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:01:43,521 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:01:43,708 INFO  [Log] element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:01:43,804 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (0b28d93017695f7e9de28da363fc4b87)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:01:58,364 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:02:50,593 INFO  [Log] Main Page opened successfully 
2023-09-06 16:02:52,715 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> id: onetrust-accept-btn-handler] 
2023-09-06 16:02:53,122 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 16:02:53,946 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:02:54,393 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:02:54,402 INFO  [Log] Send ENTER 
2023-09-06 16:02:59,005 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> class name: m-productCard__photo] 
2023-09-06 16:03:00,192 INFO  [Log] Successfully wrote to the file. 
2023-09-06 16:03:10,437 INFO  [Log] element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:03:10,501 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:03:10,665 INFO  [Log] element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: //*[@id="addBasket"]] 
